basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,scgi_frozen,0,0.003,0.15,0,0,2048,0,2048,2048,1024,0/1,7,0.08334825047226313,0.9858367429975595,10.791035118313738,2.245008509591708,,,
random_uniform,reference_k2,2,0.003,0.15,0,0,2048,1025,3073,2048,1024,0/1,7,0.026191458750424338,0.30979057439802987,15.818403125859524,0.6514921436634283,3.247016866225749e-05,0.9989301562309265,1.0000019073486328
random_uniform,reference_k8,8,0.003,0.15,0,0,2048,257,2305,2048,1024,0/1,7,0.028735091140922722,0.3398764641080546,15.4158742104857,0.6158555583757657,0.0001951242593349889,0.9935551881790161,0.999969482421875
random_uniform,reference_k32,32,0.003,0.15,0,0,2048,65,2113,2048,1024,0/1,7,0.03767076892709943,0.4455669787293737,14.239955149868548,0.5261755369843757,0.0010215062648057938,0.9662847518920898,0.9995200634002686
random_uniform,none,0,0.003,0.3,0,0,2048,0,2048,2048,1024,0/1,8,0.08147526649450389,0.9636832315098138,10.889742103423735,0.03615475425013853,,,
random_uniform,oracle,0,0.003,0.3,0,0,2048,0,2048,2048,1024,0/1,8,0.025759008656068484,0.30467558769929126,15.890708549567778,0.6581279529082202,1.4456904233852222e-14,1.0,0.9999998807907104
random_uniform,agc,0,0.003,0.3,0,0,2048,0,2048,2048,1024,0/1,8,0.05881638868757616,0.6956757548010496,12.305016445893369,0.29029101794464474,0.005902846809476614,0.9504292607307434,1.0012530088424683
random_uniform,scgi_proxy,0,0.003,0.3,0,0,2048,0,2048,2048,1024,0/1,8,0.05867752243668721,0.6940332553878891,12.315282318224664,0.2904544339540136,0.005880812648683786,0.9506257772445679,1.001267671585083
random_uniform,scgi_frozen,0,0.003,0.3,0,0,2048,0,2048,2048,1024,0/1,8,0.08338402567965192,0.9862598894191388,10.7891714149259,2.3575061589065966,,,
random_uniform,reference_k2,2,0.003,0.3,0,0,2048,1025,3073,2048,1024,0/1,8,0.02744319641724887,0.3245960319518188,15.61565306029202,0.6357771442705005,0.0001292081142310053,0.998936116695404,1.0000073909759521
random_uniform,reference_k8,8,0.003,0.3,0,0,2048,257,2305,2048,1024,0/1,8,0.03528567343990553,0.417356251407438,14.524015894826775,0.5358622244956425,0.00076784793054685,0.9936620593070984,0.999953031539917
random_uniform,reference_k32,32,0.003,0.3,0,0,2048,65,2113,2048,1024,0/1,8,0.05505332253034735,0.6511664956011658,12.5921646573759,0.33107851237267627,0.00418563187122345,0.9654042720794678,0.9981377124786377
random_uniform,none,0,0.003,0.5,0,0,2048,0,2048,2048,1024,0/1,9,0.08358391432154401,0.9886241570140618,10.778772942543611,0.011882818900549132,,,
random_uniform,oracle,0,0.003,0.5,0,0,2048,0,2048,2048,1024,0/1,9,0.025759007304962275,0.3046755717185102,15.89070877736303,0.6581279580136521,1.3276989032392876e-14,0.9999998211860657,0.9999998807907104
random_uniform,agc,0,0.003,0.5,0,0,2048,0,2048,2048,1024,0/1,9,0.07190375209134989,0.8504720899286274,11.432484466122164,0.14312196239116137,0.0165669247508049,0.9478879570960999,1.003372073173523
random_uniform,scgi_proxy,0,0.003,0.5,0,0,2048,0,2048,2048,1024,0/1,9,0.07160829930241883,0.8469774968987921,11.450366406479127,0.14463047960790557,0.01644984818994999,0.9482889771461487,1.0035313367843628
random_uniform,scgi_frozen,0,0.003,0.5,0,0,2048,0,2048,2048,1024,0/1,9,0.08377019723817328,0.9908274971293651,10.769104620035906,1.7600709849069023,,,
random_uniform,reference_k2,2,0.003,0.5,0,0,2048,1025,3073,2048,1024,0/1,9,0.030185043104185513,0.35702638522657393,15.202081996383516,0.6030626951430978,0.0003577846218831837,0.9988988637924194,1.0000396966934204
random_uniform,reference_k8,8,0.003,0.5,0,0,2048,257,2305,2048,1024,0/1,9,0.04542720097049171,0.5373094647397356,13.426840217264148,0.41762955585074574,0.0020790535490959883,0.9935846924781799,1.0001699924468994
random_uniform,reference_k32,32,0.003,0.5,0,0,2048,65,2113,2048,1024,0/1,9,0.06870475151503916,0.8126345553537778,11.630132267628028,0.17712215092562125,0.011869130656123161,0.96318119764328,0.9952090978622437
random_uniform,none,0,0.01,0.05,0,0,2048,0,2048,2048,1024,0/1,10,0.044924201194064144,0.5313600217878782,13.475196364247612,0.4456897452380658,,,
random_uniform,oracle,0,0.01,0.05,0,0,2048,0,2048,2048,1024,0/1,10,0.025759008093388797,0.30467558104395887,15.890708644435048,0.6581279445984404,1.4182383396745945e-14,0.9999998807907104,1.0000001192092896
random_uniform,agc,0,0.01,0.05,0,0,2048,0,2048,2048,1024,0/1,10,0.03161763758534386,0.3739710033719952,15.000705829167138,0.5958289081482363,0.0005195009289309382,0.8620665073394775,1.0000802278518677
random_uniform,scgi_proxy,0,0.01,0.05,0,0,2048,0,2048,2048,1024,0/1,10,0.03161561543439088,0.3739470855249133,15.00098359725871,0.5956291744655717,0.0005182449822314084,0.8623896837234497,1.0000792741775513
random_uniform,scgi_frozen,0,0.01,0.05,0,0,2048,0,2048,2048,1024,0/1,10,0.08347593598862252,0.9873469975363467,10.784387026429844,1.9709464380270694,,,
random_uniform,reference_k2,2,0.01,0.05,0,0,2048,1025,3073,2048,1024,0/1,10,0.025920230529958604,0.30658250771447126,15.863611402457455,0.6552241119971192,1.2100031199224759e-05,0.9969760179519653,0.999998927116394
random_uniform,reference_k8,8,0.01,0.05,0,0,2048,257,2305,2048,1024,0/1,10,0.027010633609980073,0.31947971209335146,15.684652281009415,0.6384544695647332,7.329435902647674e-05,0.981540858745575,0.9999970197677612
random_uniform,reference_k32,32,0.01,0.05,0,0,2048,65,2113,2048,1024,0/1,10,0.030863644099671423,0.3650528259904069,15.105527976848972,0.6022272677112155,0.000363011728040874,0.9064570069313049,0.9998975396156311
random_uniform,none,0,0.01,0.1,0,0,2048,0,2048,2048,1024,0/1,11,0.06474375194317486,0.7657841548376816,11.888021365521892,0.22387868380260623,,,
random_uniform,oracle,0,0.01,0.1,0,0,2048,0,2048,2048,1024,0/1,11,0.02575900817609581,0.3046755820222111,15.890708630490721,0.6581279688321566,1.40970829437927e-14,0.9999998807907104,1.0000001192092896
random_uniform,agc,0,0.01,0.1,0,0,2048,0,2048,2048,1024,0/1,11,0.0441164880296923,0.5218064521480983,13.55399067628785,0.45487581023733303,0.0020627493504434824,0.8629878163337708,1.0003204345703125
random_uniform,scgi_proxy,0,0.01,0.1,0,0,2048,0,2048,2048,1024,0/1,11,0.04408322038976782,0.5214129650430357,13.55726686696676,0.4545546405742168,0.0020570990163832903,0.8633238673210144,1.0003126859664917
random_uniform,scgi_frozen,0,0.01,0.1,0,0,2048,0,2048,2048,1024,0/1,11,0.08346430704931683,0.9872094513301014,10.784992079362212,2.154656035369991,,,
random_uniform,reference_k2,2,0.01,0.1,0,0,2048,1025,3073,2048,1024,0/1,11,0.026396418438326942,0.31221482193799405,15.784549957813487,0.6488163221816253,4.8400339437648654e-05,0.9969726800918579,0.9999950528144836
random_uniform,reference_k8,8,0.01,0.1,0,0,2048,257,2305,2048,1024,0/1,11,0.029950194293905358,0.3542486114291445,15.236003558957963,0.6005507444503513,0.0002920351689681411,0.9815925359725952,0.9999950528144836
random_uniform,reference_k32,32,0.01,0.1,0,0,2048,65,2113,2048,1024,0/1,11,0.04161192925772178,0.49218272221477405,13.807821485050722,0.4822413325644404,0.0014519339893013239,0.9062632322311401,0.9996023774147034
random_uniform,none,0,0.01,0.15,0,0,2048,0,2048,2048,1024,0/1,12,0.07387568182571691,0.8737959242710814,11.314984978294023,0.12129460873680999,,,
random_uniform,oracle,0,0.01,0.15,0,0,2048,0,2048,2048,1024,0/1,12,0.025759009714073758,0.3046756002132968,15.89070837118908,0.6581279436711474,0.0,1.0,1.0
random_uniform,agc,0,0.01,0.15,0,0,2048,0,2048,2048,1024,0/1,12,0.05564020027338351,0.6581080407380377,12.546113154616448,0.32514284562902185,0.004637979902327061,0.8624247312545776,1.0007084608078003
